source,target,importance
PWY0.1338..polymyxin.resistance,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.824065161051462
PWY0.1338..polymyxin.resistance,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.792491669751944
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,GLUCARDEG.PWY..D.glucarate.degradation.I,0.779302802460697
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.785443037974684
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,0.790487993019639
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.7118..chitin.deacetylation,0.831141490088859
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.799333580155498
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,0.845154845154845
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,0.777552973342447
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7942..5.oxo.L.proline.metabolism,0.809615931721195
PWY0.42..2.methylcitrate.cycle.I,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,0.917237126117792
PWY0.42..2.methylcitrate.cycle.I,PWY.7242..D.fructuronate.degradation,0.906105457909343
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.831920341394026
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.831920341394026
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.95379746835443
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.95379746835443
PWY66.430..myristate.biosynthesis..mitochondria.,PWY.7388..octanoyl..acyl.carrier.protein..biosynthesis..mitochondria..yeast.,0.952275249722531
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.,PWY3O.4107..NAD.salvage.pathway.V..PNC.V.cycle.,0.969399022030601
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.811522048364154
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.811522048364154
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,0.943726884779516
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,Escherichia_coli.t__SGB10068,0.938663967611336
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.6353..purine.nucleotides.degradation.II..aerobic.,0.959873644668317
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.816498993963783
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,FUCCAT.PWY..fucose.degradation,0.812676056338028
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,GLUCARDEG.PWY..D.glucarate.degradation.I,0.828507960014809
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.884753794890781
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.857984697025793
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.805731210662717
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.981517956312477
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,PWY.7118..chitin.deacetylation,0.827915586819696
TCA..TCA.cycle.I..prokaryotic.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.835448079658606
TCA..TCA.cycle.I..prokaryotic.,P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,0.862510181414291
TCA..TCA.cycle.I..prokaryotic.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.925272121436505
TCA..TCA.cycle.I..prokaryotic.,TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,0.963035912624954
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.765798442064265
PWY.6305..superpathway.of.putrescine.biosynthesis,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.7667395895244
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.763924050632911
PWY.6803..phosphatidylcholine.acyl.editing,LIPASYN.PWY..phospholipases,0.854545454545454
PWY.7118..chitin.deacetylation,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.774955570745044
PWY0.1261..anhydromuropeptides.recycling.I,PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,0.779800853485064
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.767039922103213
PYRIDOXSYN.PWY..pyridoxal.5..phosphate.biosynthesis.I,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.776870554765292
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.761148977604674
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.770981507823613
PWY.5675..nitrate.reduction.V..assimilatory.,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.759031158714703
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.776073968705548
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.776073968705548
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.770034176349966
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.770444292549556
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.776073968705548
PWY.6182..superpathway.of.salicylate.degradation,PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,0.872448979591837
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.5845..superpathway.of.menaquinol.9.biosynthesis,0.77244019138756
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,P122.PWY..heterolactic.fermentation,0.765449740133284
PWY.7883..anhydromuropeptides.recycling.II,PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,0.766628108733372
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.770034176349966
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.770444292549556
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.,PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.,0.764866712235133
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.765297993146094
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.763291139240506
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.8073..lipid.IVA.biosynthesis..P..putida.,0.763291139240506
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.765930272259386
PWY0.42..2.methylcitrate.cycle.I,PWY.5747..2.methylcitrate.cycle.II,0.878931544865865
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,0.771834992887624
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,PWY.6608..guanosine.nucleotides.degradation.III,0.765677360614069
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,PWY.6608..guanosine.nucleotides.degradation.III,0.765677360614069
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.7242..D.fructuronate.degradation,0.85955775633911
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,P23.PWY..reductive.TCA.cycle.I,0.872448979591837
PWY.801..homocysteine.and.cysteine.interconversion,PWY.6293..superpathway.of.L.cysteine.biosynthesis..fungi.,0.773328396890041
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.763236763236763
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,Escherichia_coli.t__SGB10068,0.911336032388664
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.763855092276145
PPGPPMET.PWY..ppGpp.metabolism,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.757558896799403
PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY..protocatechuate.degradation.II..ortho.cleavage.pathway.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.845778540118163
PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.765823650034176
PWY.8073..lipid.IVA.biosynthesis..P..putida.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.763855092276145
PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.759713970240286
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,PWY.5971..palmitate.biosynthesis..type.II.fatty.acid.synthase.,0.776512959032735
FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.771535233864001
ORNDEG.PWY..superpathway.of.ornithine.degradation,GALACTARDEG.PWY..D.galactarate.degradation.I,0.765433854907539
ORNDEG.PWY..superpathway.of.ornithine.degradation,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.765433854907539
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.75931962774068
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.75931962774068
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.5850..superpathway.of.menaquinol.6.biosynthesis,0.764608819345661
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.5896..superpathway.of.menaquinol.10.biosynthesis,0.764608819345661
PWY.7942..5.oxo.L.proline.metabolism,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.765689900426743
PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.762446657183499
PWY.7118..chitin.deacetylation,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.769838331482167
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.762446657183499
PWY0.1261..anhydromuropeptides.recycling.I,PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,0.758879015721121
GLUCARDEG.PWY..D.glucarate.degradation.I,FUCCAT.PWY..fucose.degradation,0.767616932000494
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.764738985560903
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,0.748003894839338
PWY.6803..phosphatidylcholine.acyl.editing,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.760853485064011
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.764738985560903
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA,ORNDEG.PWY..superpathway.of.ornithine.degradation,0.765094409477971
TCA..TCA.cycle.I..prokaryotic.,PWY.7118..chitin.deacetylation,0.760825035561878
PWY.5845..superpathway.of.menaquinol.9.biosynthesis,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.757211209842789
PWY.7391..isoprene.biosynthesis.II..engineered.,PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,0.882170542635659
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,0.756445659603554
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,0.750275041414282
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,PWY.5723..Rubisco.shunt,0.756883116883117
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.758520625889047
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.755324675324675
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.,0.757581792318634
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.754012303485988
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,ECASYN.PWY..enterobacterial.common.antigen.biosynthesis,0.760118474639023
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.743695228821811
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.753219412166781
P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate,FUCCAT.PWY..fucose.degradation,0.759229914846353
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.746101999266556
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.745368555495138
PWY.5675..nitrate.reduction.V..assimilatory.,HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,0.742648490749757
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.745621467140455
PWY4FS.7..phosphatidylglycerol.biosynthesis.I..plastidic.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.745621467140455
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.745621467140455
PWY4FS.8..phosphatidylglycerol.biosynthesis.II..non.plastidic.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.745621467140455
PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,0.742015579357352
PWY.8073..lipid.IVA.biosynthesis..P..putida.,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.742015579357352
PWY.922..mevalonate.pathway.I..eukaryotes.and.bacteria.,PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,0.859748154580981
PWY.6519..8.amino.7.oxononanoate.biosynthesis.I,PWY.1269..CMP.3.deoxy.D.manno.octulosonate.biosynthesis,0.741893865628043
PWY.5138..fatty.acid..beta..oxidation.IV..unsaturated..even.number.,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,0.757660125879304
PWY.7118..chitin.deacetylation,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.75402560455192
PWY.7242..D.fructuronate.degradation,Escherichia_coli.t__SGB10068,0.895872420262664
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.754054054054054
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,0.868146777674992
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.753285917496444
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,0.86308973172988
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.750075187969925
PWY0.1261..anhydromuropeptides.recycling.I,PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,0.749227614490772
PWY.7118..chitin.deacetylation,PWY.6803..phosphatidylcholine.acyl.editing,0.752005689900427
P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.754816734542762
PWY.7118..chitin.deacetylation,FUCCAT.PWY..fucose.degradation,0.758268542515118
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.747095010252905
PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.753365420214735
PWY.5723..Rubisco.shunt,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.746411483253589
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,AST.PWY..L.arginine.degradation.II..AST.pathway.,0.841719457013575
PWY.5850..superpathway.of.menaquinol.6.biosynthesis,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.749132290184922
PWY.5896..superpathway.of.menaquinol.10.biosynthesis,BIOTIN.BIOSYNTHESIS.PWY..biotin.biosynthesis.I,0.749132290184922
PWY.5675..nitrate.reduction.V..assimilatory.,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.736027263875365
PWY.5861..superpathway.of.demethylmenaquinol.8.biosynthesis.I,LIPASYN.PWY..phospholipases,0.828320945302077
PWY.7118..chitin.deacetylation,PWY.6305..superpathway.of.putrescine.biosynthesis,0.7453998632946
TCA..TCA.cycle.I..prokaryotic.,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.758794777799215
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,HSERMETANA.PWY..L.methionine.biosynthesis.III,0.735686465433301
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I,HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,0.735443037974684
TCA..TCA.cycle.I..prokaryotic.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.747652916073969
PWY.6608..guanosine.nucleotides.degradation.III,PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.,0.73752829449032
TCA..TCA.cycle.I..prokaryotic.,FUCCAT.PWY..fucose.degradation,0.757251270178147
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.743759398496241
PWY.5675..nitrate.reduction.V..assimilatory.,PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,0.733787731256086
ORNDEG.PWY..superpathway.of.ornithine.degradation,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.746571834992888
PWY.6305..superpathway.of.putrescine.biosynthesis,PWY.561..superpathway.of.glyoxylate.cycle.and.fatty.acid.degradation,0.74992965568308
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.73646606557999
PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,GLUCARDEG.PWY..D.glucarate.degradation.I,0.742857142857143
PWY.8073..lipid.IVA.biosynthesis..P..putida.,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,0.73646606557999
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II,PWY.5497..purine.nucleobases.degradation.II..anaerobic.,0.838009049773756
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,GALACTARDEG.PWY..D.galactarate.degradation.I,0.735429127834191
HEME.BIOSYNTHESIS.II.1..heme.b.biosynthesis.V..aerobic.,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,0.735429127834191
PWY.7942..5.oxo.L.proline.metabolism,PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,0.744324324324324
