source,target,importance
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,PWY.7118..chitin.deacetylation,-0.445966228893058
PWY0.1338..polymyxin.resistance,PWY.6803..phosphatidylcholine.acyl.editing,0.43570213110769
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,Escherichia_coli.t__SGB10068,-0.588932806324111
PWY.7340..9.cis..11.trans.octadecadienoyl.CoA.degradation..isomerase.dependent..yeast.,PWY.6531..mannitol.cycle,-0.588932806324111
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.426074700493305
PWY.8178..pentose.phosphate.pathway..non.oxidative.branch..II,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.426074700493305
PWY0.1296..purine.ribonucleosides.degradation,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,-0.417082947887758
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II,PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.,0.421475625823452
PWY.7199..pyrimidine.deoxyribonucleosides.salvage,LACTOSECAT.PWY..lactose.and.galactose.degradation.I,0.421475625823452
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.421475625823452
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.7323..superpathway.of.GDP.mannose.derived.O.antigen.building.blocks.biosynthesis,-0.601298701298701
PWY0.301..L.ascorbate.degradation.I..bacterial..anaerobic.,DARABCATK12.PWY..D.arabinose.degradation.I,0.456833351570194
PWY.6608..guanosine.nucleotides.degradation.III,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.488302139037433
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.6608..guanosine.nucleotides.degradation.III,0.488302139037433
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,0.488302139037433
PWY.7791..UMP.biosynthesis.III,AST.PWY..L.arginine.degradation.II..AST.pathway.,-0.430685593476291
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,PWY.6353..purine.nucleotides.degradation.II..aerobic.,0.51871921182266
PWY.7165..L.ascorbate.biosynthesis.VIII..engineered.pathway.,PWY.6182..superpathway.of.salicylate.degradation,0.577075098814229
PWY.7356..thiamine.diphosphate.salvage.IV..yeast.,PWY.5656..mannosylglycerate.biosynthesis.I,-0.577075098814229
PWY.7616..methanol.oxidation.to.carbon.dioxide,PWY.5265..peptidoglycan.biosynthesis.II..staphylococci.,-0.577075098814229
PWY0.166..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis..E..coli.,PWY.5656..mannosylglycerate.biosynthesis.I,-0.577075098814229
PWY.7013...S..propane.1.2.diol.degradation,NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.III..to.nicotinamide.riboside.,0.435540069686411
PWY.6123..inosine.5..phosphate.biosynthesis.I,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,-0.416959605303731
PWY.622..starch.biosynthesis,P41.PWY..pyruvate.fermentation.to.acetate.and..S..lactate.I,0.481436210847976
PWY.7616..methanol.oxidation.to.carbon.dioxide,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I,0.555384615384615
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I,0.430534581697372
PWY0.42..2.methylcitrate.cycle.I,PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I,0.536019536019536
PWY0.42..2.methylcitrate.cycle.I,PWY.5862..superpathway.of.demethylmenaquinol.9.biosynthesis,0.536019536019536
ORNDEG.PWY..superpathway.of.ornithine.degradation,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.435378008265133
PWY.8004..Entner.Doudoroff.pathway.I,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.425792811839323
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,PWY.5005..biotin.biosynthesis.II,-0.456614509246088
PWY.6124..inosine.5..phosphate.biosynthesis.II,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,-0.445590994371482
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,PWY.5897..superpathway.of.menaquinol.11.biosynthesis,0.416712920135677
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,PWY.5898..superpathway.of.menaquinol.12.biosynthesis,0.416712920135677
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,PWY.5899..superpathway.of.menaquinol.13.biosynthesis,0.416712920135677
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I,GLUCARDEG.PWY..D.glucarate.degradation.I,-0.430383569918454
PWY.7315..dTDP.N.acetylthomosamine.biosynthesis,PWY.6703..preQ0.biosynthesis,0.430383569918454
PENTOSE.P.PWY..pentose.phosphate.pathway,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.481130634071811
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PENTOSE.P.PWY..pentose.phosphate.pathway,0.481130634071811
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,0.421080368906456
PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis,0.510122358175751
PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis,0.510122358175751
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate,0.510122358175751
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate,PWY.6185..4.methylcatechol.degradation..ortho.cleavage.,0.510122358175751
PWY.5973..cis.vaccenate.biosynthesis,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.41658957755165
PWY.7392..taxadiene.biosynthesis..engineered.,PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,-0.425510923185342
HISDEG.PWY..L.histidine.degradation.I,HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,-0.628070175438596
PWY0.862...5Z..dodecenoate.biosynthesis.I,FASYN.INITIAL.PWY..superpathway.of.fatty.acid.biosynthesis.initiation..E..coli.,-0.628070175438596
PWY.6123..inosine.5..phosphate.biosynthesis.I,GALACTARDEG.PWY..D.galactarate.degradation.I,-0.420948616600791
PWY.6123..inosine.5..phosphate.biosynthesis.I,GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation,-0.420948616600791
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis,GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.,0.420948616600791
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis,PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,-0.420948616600791
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,PWY.5103..L.isoleucine.biosynthesis.III,-0.659313725490196
PWY.7245..superpathway.of.NAD.NADP...NADH.NADPH.interconversion..yeast.,PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,0.659313725490196
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II,0.416466234967623
THRESYN.PWY..superpathway.of.L.threonine.biosynthesis,ANAEROFRUCAT.PWY..homolactic.fermentation,0.416466234967623
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.,0.445215759849906
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,-0.487633689839572
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,0.480825057295646
PWY66.430..myristate.biosynthesis..mitochondria.,COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.,-0.480825057295646
PWY.5497..purine.nucleobases.degradation.II..anaerobic.,HSERMETANA.PWY..L.methionine.biosynthesis.III,-0.526546250684182
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,PWY.6270..isoprene.biosynthesis.I,-0.420816864295125
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation,-0.434891824001297
PWY.7184..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.I,P562.PWY..myo.inositol.degradation.I,0.565217391304348
PWY4LZ.257..superpathway.of.fermentation..Chlamydomonas.reinhardtii.,GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,0.467953667953668
PWY0.41..allantoin.degradation.IV..anaerobic.,GLYOXYLATE.BYPASS..glyoxylate.cycle,0.642930856553148
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis,ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.,-0.416342892383595
PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.,FERMENTATION.PWY..mixed.acid.fermentation,-0.416342892383595
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,PWY.5686..UMP.biosynthesis.I,0.416342892383595
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis,PWY.7560..methylerythritol.phosphate.pathway.II,0.416342892383595
PWY0.862...5Z..dodecenoate.biosynthesis.I,GLUTORN.PWY..L.ornithine.biosynthesis.I,-0.416342892383595
RHAMCAT.PWY..L.rhamnose.degradation.I,PWY.4041...gamma..glutamyl.cycle,0.416342892383595
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation,-0.535409035409035
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation,METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation,-0.535409035409035
PWY.5913..partial.TCA.cycle..obligate.autotrophs.,P42.PWY..incomplete.reductive.TCA.cycle,-0.42068511198946
PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.42068511198946
PWY.6277..superpathway.of.5.aminoimidazole.ribonucleotide.biosynthesis,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.42068511198946
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,-0.445028142589118
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I,PWY.5973..cis.vaccenate.biosynthesis,-0.416219549799568
PWY.5989..stearate.biosynthesis.II..bacteria.and.plants.,Bifidobacterium_bifidum.t__SGB17256,-0.576086956521739
PWY.7204..pyridoxal.5..phosphate.salvage.II..plants.,CARNMET.PWY..L.carnitine.degradation.I,0.576086956521739
PWY.7446..sulfoquinovose.degradation.I,PWY.5695..inosine.5..phosphate.degradation,0.576086956521739
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.,ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II,0.587803500846979
PWY0.1261..anhydromuropeptides.recycling.I,GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,0.439721254355401
PWY.6353..purine.nucleotides.degradation.II..aerobic.,PWY.5136..fatty.acid..beta..oxidation.II..plant.peroxisome.,0.517733990147783
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,PWY.6182..superpathway.of.salicylate.degradation,-0.517733990147783
PWY.6292..superpathway.of.L.cysteine.biosynthesis..mammalian.,PWY.6121..5.aminoimidazole.ribonucleotide.biosynthesis.I,-0.420553359683794
PWY.7858...5Z..dodecenoate.biosynthesis.II,DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II,0.420553359683794
GLYOXYLATE.BYPASS..glyoxylate.cycle,GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.the.Entner.Doudoroff.pathway,0.429779522802779
PWY.5973..cis.vaccenate.biosynthesis,FUC.RHAMCAT.PWY..superpathway.of.fucose.and.rhamnose.degradation,0.429779522802779
VALSYN.PWY..L.valine.biosynthesis,PWY.6922..L.N.delta..acetylornithine.biosynthesis,-0.473949579831933
PWY.6629..superpathway.of.L.tryptophan.biosynthesis,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,0.416096207215541
PWY0.1586..peptidoglycan.maturation..meso.diaminopimelate.containing.,COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.,-0.416096207215541
PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.44484052532833
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,PWY.6969..TCA.cycle.V..2.oxoglutarate.synthase.,-0.434567701158739
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass,0.439547038327526
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type,ARG.POLYAMINE.SYN..superpathway.of.arginine.and.polyamine.biosynthesis,-0.424947145877378
PWY.7790..UMP.biosynthesis.II,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,-0.415972864631514
PWY.7953..UDP.N.acetylmuramoyl.pentapeptide.biosynthesis.III..meso.diaminopimelate.containing.,PWY.7111..pyruvate.fermentation.to.isobutanol..engineered.,0.415972864631514
PWY0.1298..superpathway.of.pyrimidine.deoxyribonucleosides.degradation,NONOXIPENT.PWY..pentose.phosphate.pathway..non.oxidative.branch..I,0.415972864631514
PWY.I9..L.cysteine.biosynthesis.VI..from.L.methionine.,FUCCAT.PWY..fucose.degradation,-0.42962851102386
POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I,GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol,0.444652908067542
PWY.6895..superpathway.of.thiamine.diphosphate.biosynthesis.II,FASYN.ELONG.PWY..fatty.acid.elongation....saturated,0.420289855072464
PWY1ZNC.1..assimilatory.sulfate.reduction.IV,HISTSYN.PWY..L.histidine.biosynthesis,-0.420289855072464
PWY0.1337..oleate..beta..oxidation,GLUDEG.I.PWY..GABA.shunt,-0.494134897360704
GLUCUROCAT.PWY..superpathway.of..beta..D.glucuronosides.degradation,ARO.PWY..chorismate.biosynthesis.I,-0.467438867438867
PWY.7200..superpathway.of.pyrimidine.deoxyribonucleoside.salvage,COA.PWY.1..superpathway.of.coenzyme.A.biosynthesis.III..mammals.,0.480213903743316
PWY0.1297..superpathway.of.purine.deoxyribonucleosides.degradation,PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,0.480213903743316
PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,-0.424806201550388
TRNA.CHARGING.PWY..tRNA.charging,PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis,-0.424806201550388
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation,ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.,-0.415849522047487
PWY.8187..L.arginine.degradation.XIII..reductive.Stickland.reaction.,PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate,0.415849522047487
PWY0.1477..ethanolamine.utilization,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.415849522047487
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,PWY.5417..catechol.degradation.III..ortho.cleavage.pathway.,0.509232480533927
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I,PWY.5431..aromatic.compounds.degradation.via..beta..ketoadipate,0.509232480533927
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.429477499244941
PWY0.1337..oleate..beta..oxidation,PWY.6385..peptidoglycan.biosynthesis.III..mycobacteria.,-0.434243578316182
COMPLETE.ARO.PWY..superpathway.of.aromatic.amino.acid.biosynthesis,CITRULBIO.PWY..L.citrulline.biosynthesis,-0.41572617946346
PWY.7663..gondoate.biosynthesis..anaerobic.,PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.,0.41572617946346
PWY0.1479..tRNA.processing,PWY.7118..chitin.deacetylation,0.429326487466022
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.,PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I,0.449797570850202
PWY.5180..toluene.degradation.I..aerobic...via.o.cresol.,COLANSYN.PWY..colanic.acid.building.blocks.biosynthesis,-0.564347826086957
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,0.420026350461133
PWY.6282..palmitoleate.biosynthesis.I..from..5Z..dodec.5.enoate.,OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.,-0.420026350461133
RUMP.PWY..formaldehyde.oxidation.I,PWY.5920..superpathway.of.heme.b.biosynthesis.from.glycine,-0.461119013750593
PWY.7197..pyrimidine.deoxyribonucleotide.phosphorylation,P562.PWY..myo.inositol.degradation.I,0.553846153846154
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.,ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis,0.415602836879433
PWY.724..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.II,PWY.6163..chorismate.biosynthesis.from.3.dehydroquinate,0.415602836879433
PWY.5910..superpathway.of.geranylgeranyldiphosphate.biosynthesis.I..via.mevalonate.,COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I,-0.455301455301455
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.6823..molybdopterin.biosynthesis,0.479908326967151
PWY.7392..taxadiene.biosynthesis..engineered.,PWY.5695..inosine.5..phosphate.degradation,-0.424524312896406
PWY.7013...S..propane.1.2.diol.degradation,PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis,-0.439024390243902
PWY.7198..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.IV,PWY.6608..guanosine.nucleotides.degradation.III,-0.439024390243902
PWY0.1241..ADP.L.glycero..beta..D.manno.heptose.biosynthesis,DTDPRHAMSYN.PWY..dTDP..beta..L.rhamnose.biosynthesis,-0.419894598155468
PWY.6901..superpathway.of.glucose.and.xylose.degradation,CALVIN.PWY..Calvin.Benson.Bassham.cycle,0.415479494295405
PWY0.1477..ethanolamine.utilization,METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis,0.415479494295405
PWY66.429..fatty.acid.biosynthesis.initiation..mitochondria.,PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II,0.415479494295405
PWY.7446..sulfoquinovose.degradation.I,PWY.2941..L.lysine.biosynthesis.II,-0.575098814229249
PWY.7446..sulfoquinovose.degradation.I,PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II,-0.575098814229249
PWY.7446..sulfoquinovose.degradation.I,PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.,0.575098814229249
PWY.621..sucrose.degradation.III..sucrose.invertase.,PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I,0.415356151711378
RIBOSYN2.PWY..flavin.biosynthesis.I..bacteria.and.plants.,PENTOSE.P.PWY..pentose.phosphate.pathway,-0.415356151711378
PWY.7013...S..propane.1.2.diol.degradation,FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,-0.438850174216028
PWY.7254..TCA.cycle.VII..acetate.producers.,PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I,-0.534188034188034
THISYNARA.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.III..eukaryotes.,P23.PWY..reductive.TCA.cycle.I,0.516748768472906
PWY.6961..L.ascorbate.degradation.II..bacterial..aerobic.,PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.,0.479602750190985
PWY.6318..L.phenylalanine.degradation.IV..mammalian..via.side.chain.,FAO.PWY..fatty.acid..beta..oxidation.I..generic.,0.714285714285714
PWY.7254..TCA.cycle.VII..acetate.producers.,PWY.1622..formaldehyde.assimilation.I..serine.pathway.,0.714285714285714
PWY.7873..D.erythronate.degradation.II,HISTSYN.PWY..L.histidine.biosynthesis,-0.714285714285714
PWY0.41..allantoin.degradation.IV..anaerobic.,PWY.6992..1.5.anhydrofructose.degradation,0.714285714285714
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage,Escherichia_coli.t__SGB10068,0.586674195369848
PWY.6527..stachyose.degradation,Bifidobacterium_breve.t__SGB17247,-0.586674195369848
PWY0.845..superpathway.of.pyridoxal.5..phosphate.biosynthesis.and.salvage,Streptococcus_salivarius.t__SGB8007_group,-0.586674195369848
PWY.6507..4.deoxy.L.threo.hex.4.enopyranuronate.degradation,MET.SAM.PWY..superpathway.of.S.adenosyl.L.methionine.biosynthesis,0.433757394052346
PWY.6992..1.5.anhydrofructose.degradation,PWY.5505..L.glutamate.and.L.glutamine.biosynthesis,-0.736263736263736
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.,GLUCONEO.PWY..gluconeogenesis.I,-0.736263736263736
PWY.7391..isoprene.biosynthesis.II..engineered.,PWY.6122..5.aminoimidazole.ribonucleotide.biosynthesis.II,0.500806451612903
